time,calories
15:39:00,1.1196999549865723
15:40:00,1.1196999549865723
15:41:00,2.911220073699951
15:42:00,3.5830399990081787
15:43:00,3.5830399990081787
15:44:00,1.3436399698257446
15:45:00,4.030920028686523
15:46:00,1.4556100368499756
15:47:00,1.1196999549865723
15:48:00,1.1196999549865723
15:49:00,1.1196999549865723
15:50:00,1.1196999549865723
15:51:00,1.1196999549865723
15:52:00,1.2316700220108032
15:53:00,1.1196999549865723
15:54:00,1.2316700220108032
15:55:00,3.359100103378296
15:56:00,2.911220073699951
15:57:00,1.4556100368499756
15:58:00,1.4556100368499756
15:59:00,1.1196999549865723
16:00:00,1.1196999549865723
16:01:00,1.1196999549865723
16:02:00,1.1196999549865723
16:03:00,1.1196999549865723
16:04:00,1.1196999549865723
16:05:00,1.1196999549865723
16:06:00,1.2316700220108032
16:07:00,3.359100103378296
16:08:00,3.135159969329834
16:09:00,2.911220073699951
16:10:00,1.4556100368499756
16:11:00,1.1196999549865723
16:12:00,1.1196999549865723
16:13:00,1.1196999549865723
16:14:00,1.1196999549865723
16:15:00,1.1196999549865723
16:16:00,1.1196999549865723
16:17:00,1.1196999549865723
16:18:00,1.1196999549865723
16:19:00,1.1196999549865723
16:20:00,1.1196999549865723
16:21:00,1.1196999549865723
16:22:00,1.1196999549865723
16:23:00,1.2316700220108032
16:24:00,1.2316700220108032
16:25:00,2.911220073699951
16:26:00,1.2316700220108032
16:27:00,1.1196999549865723
16:28:00,1.2316700220108032
16:29:00,1.1196999549865723
16:30:00,1.1196999549865723
16:31:00,1.1196999549865723
16:32:00,1.1196999549865723
16:33:00,2.6872799396514893
16:34:00,3.8069798946380615
16:35:00,3.359100103378296
16:36:00,1.4556100368499756
16:37:00,2.6872799396514893
16:38:00,2.911220073699951
16:39:00,3.359100103378296
16:40:00,1.4556100368499756
16:41:00,1.2316700220108032
16:42:00,3.359100103378296
16:43:00,3.135159969329834
16:44:00,1.4556100368499756
16:45:00,1.2316700220108032
16:46:00,1.2316700220108032
16:47:00,1.2316700220108032
16:48:00,1.2316700220108032
16:49:00,1.2316700220108032
16:50:00,1.2316700220108032
16:51:00,1.2316700220108032
16:52:00,1.2316700220108032
16:53:00,1.2316700220108032
16:54:00,1.1196999549865723
16:55:00,1.1196999549865723
16:56:00,1.1196999549865723
16:57:00,3.135159969329834
16:58:00,2.911220073699951
16:59:00,1.2316700220108032
17:00:00,1.2316700220108032
17:01:00,2.6872799396514893
17:02:00,1.2316700220108032
17:03:00,1.2316700220108032
17:04:00,1.2316700220108032
17:05:00,1.2316700220108032
17:06:00,1.2316700220108032
17:07:00,3.359100103378296
17:08:00,4.030920028686523
17:09:00,3.8069798946380615
17:10:00,1.4556100368499756
17:11:00,3.5830399990081787
17:12:00,1.4556100368499756
17:13:00,1.4556100368499756
17:14:00,1.4556100368499756
17:15:00,4.478799819946289
17:16:00,5.150619983673096
17:17:00,4.478799819946289
17:18:00,4.70274019241333
17:19:00,5.3745598793029785
17:20:00,4.70274019241333
17:21:00,1.4556100368499756
17:22:00,1.3436399698257446
17:23:00,1.4556100368499756
17:24:00,1.4556100368499756
17:25:00,1.4556100368499756
17:26:00,1.4556100368499756
17:27:00,1.4556100368499756
17:28:00,1.3436399698257446
17:29:00,1.4556100368499756
17:30:00,1.2316700220108032
17:31:00,1.2316700220108032
17:32:00,1.2316700220108032
17:33:00,2.6872799396514893
17:34:00,5.3745598793029785
17:35:00,1.3436399698257446
17:36:00,3.135159969329834
17:37:00,6.046380043029785
17:38:00,3.2471299171447754
17:39:00,1.4556100368499756
17:40:00,1.3436399698257446
17:41:00,1.4556100368499756
17:42:00,1.2316700220108032
17:43:00,1.4556100368499756
17:44:00,1.2316700220108032
17:45:00,1.1196999549865723
17:46:00,1.2316700220108032
17:47:00,1.1196999549865723
17:48:00,1.1196999549865723
17:49:00,1.2316700220108032
17:50:00,1.2316700220108032
17:51:00,1.1196999549865723
17:52:00,1.3436399698257446
17:53:00,1.2316700220108032
17:54:00,4.254859924316406
17:55:00,1.4556100368499756
17:56:00,3.135159969329834
17:57:00,1.4556100368499756
17:58:00,1.4556100368499756
17:59:00,1.4556100368499756
18:00:00,3.359100103378296
18:01:00,1.3436399698257446
18:02:00,1.3436399698257446
18:03:00,1.4556100368499756
18:04:00,1.2316700220108032
18:05:00,1.4556100368499756
18:06:00,1.3436399698257446
18:07:00,1.4556100368499756
18:08:00,1.1196999549865723
18:09:00,1.4556100368499756
18:10:00,1.4556100368499756
18:11:00,1.4556100368499756
18:12:00,1.3436399698257446
18:13:00,1.2316700220108032
18:14:00,1.1196999549865723
18:15:00,1.2316700220108032
18:16:00,1.4556100368499756
18:17:00,1.4556100368499756
18:18:00,1.3436399698257446
18:19:00,1.4556100368499756
18:20:00,3.359100103378296
18:21:00,1.4556100368499756
18:22:00,1.4556100368499756
18:23:00,1.4556100368499756
18:24:00,1.4556100368499756
18:25:00,1.3436399698257446
18:26:00,1.4556100368499756
18:27:00,1.4556100368499756
18:28:00,1.4556100368499756
18:29:00,3.135159969329834
18:30:00,1.4556100368499756
18:31:00,1.4556100368499756
18:32:00,1.4556100368499756
18:33:00,1.4556100368499756
18:34:00,1.4556100368499756
18:35:00,1.3436399698257446
18:36:00,1.4556100368499756
18:37:00,1.4556100368499756
18:38:00,1.4556100368499756
18:39:00,1.3436399698257446
18:40:00,1.4556100368499756
18:41:00,1.2316700220108032
18:42:00,1.4556100368499756
18:43:00,1.2316700220108032
18:44:00,1.2316700220108032
18:45:00,1.2316700220108032
18:46:00,1.4556100368499756
18:47:00,1.4556100368499756
18:48:00,2.911220073699951
18:49:00,1.4556100368499756
18:50:00,1.2316700220108032
18:51:00,1.2316700220108032
18:52:00,2.6872799396514893
18:53:00,1.1196999549865723
18:54:00,1.2316700220108032
18:55:00,1.4556100368499756
18:56:00,1.4556100368499756
18:57:00,1.4556100368499756
18:58:00,3.135159969329834
18:59:00,4.030920028686523
19:00:00,3.69500994682312
19:01:00,4.254859924316406
19:02:00,4.030920028686523
19:03:00,4.254859924316406
19:04:00,6.270319938659668
19:05:00,4.70274019241333
19:06:00,4.254859924316406
19:07:00,4.70274019241333
19:08:00,5.822440147399902
19:09:00,5.3745598793029785
19:10:00,4.5907697677612305
19:11:00,3.69500994682312
19:12:00,4.70274019241333
19:13:00,4.030920028686523
19:14:00,3.69500994682312
19:15:00,3.2471299171447754
19:16:00,4.478799819946289
19:17:00,1.4556100368499756
19:18:00,1.4556100368499756
19:19:00,3.8069798946380615
19:20:00,1.4556100368499756
19:21:00,3.359100103378296
19:22:00,1.4556100368499756
19:23:00,1.3436399698257446
19:24:00,1.3436399698257446
19:25:00,1.1196999549865723
19:26:00,1.1196999549865723
19:27:00,2.6872799396514893
19:28:00,1.4556100368499756
19:29:00,1.3436399698257446
19:30:00,1.4556100368499756
19:31:00,1.3436399698257446
19:32:00,3.5830399990081787
19:33:00,1.4556100368499756
19:34:00,1.3436399698257446
19:35:00,1.3436399698257446
19:36:00,1.3436399698257446
19:37:00,1.3436399698257446
19:38:00,1.1196999549865723
19:39:00,1.2316700220108032
19:40:00,1.2316700220108032
19:41:00,1.2316700220108032
19:42:00,1.3436399698257446
19:43:00,1.3436399698257446
19:44:00,3.5830399990081787
19:45:00,1.4556100368499756
19:46:00,3.135159969329834
19:47:00,1.4556100368499756
19:48:00,1.4556100368499756
19:49:00,1.1196999549865723
19:50:00,1.2316700220108032
19:51:00,1.1196999549865723
19:52:00,1.1196999549865723
19:53:00,1.1196999549865723
19:54:00,1.1196999549865723
19:55:00,1.1196999549865723
19:56:00,1.2316700220108032
19:57:00,1.1196999549865723
19:58:00,1.1196999549865723
19:59:00,1.1196999549865723
20:00:00,1.1196999549865723
20:01:00,2.911220073699951
20:02:00,3.359100103378296
20:03:00,1.4556100368499756
20:04:00,3.8069798946380615
20:05:00,3.8069798946380615
20:06:00,1.4556100368499756
20:07:00,3.135159969329834
20:08:00,1.4556100368499756
20:09:00,1.4556100368499756
20:10:00,1.4556100368499756
20:11:00,1.4556100368499756
20:12:00,1.3436399698257446
20:13:00,1.3436399698257446
20:14:00,1.4556100368499756
20:15:00,2.6872799396514893
20:16:00,1.3436399698257446
20:17:00,1.4556100368499756
20:18:00,1.4556100368499756
20:19:00,1.4556100368499756
20:20:00,1.4556100368499756
20:21:00,3.359100103378296
20:22:00,3.359100103378296
20:23:00,3.359100103378296
20:24:00,2.911220073699951
20:25:00,1.4556100368499756
20:26:00,1.4556100368499756
20:27:00,1.4556100368499756
20:28:00,1.4556100368499756
20:29:00,1.2316700220108032
20:30:00,1.4556100368499756
20:31:00,1.2316700220108032
20:32:00,1.2316700220108032
20:33:00,1.1196999549865723
20:34:00,1.4556100368499756
20:35:00,1.2316700220108032
20:36:00,1.4556100368499756
20:37:00,1.1196999549865723
20:38:00,1.3436399698257446
20:39:00,3.135159969329834
20:40:00,1.3436399698257446
20:41:00,1.1196999549865723
20:42:00,1.1196999549865723
20:43:00,1.1196999549865723
20:44:00,1.1196999549865723
20:45:00,1.1196999549865723
20:46:00,1.1196999549865723
20:47:00,1.1196999549865723
20:48:00,1.1196999549865723
20:49:00,1.1196999549865723
20:50:00,1.1196999549865723
20:51:00,1.1196999549865723
20:52:00,1.1196999549865723
20:53:00,1.1196999549865723
20:54:00,1.1196999549865723
20:55:00,1.1196999549865723
20:56:00,1.1196999549865723
20:57:00,1.1196999549865723
20:58:00,1.1196999549865723
20:59:00,1.3436399698257446
21:00:00,1.3436399698257446
21:01:00,1.1196999549865723
21:02:00,1.1196999549865723
21:03:00,1.1196999549865723
21:04:00,1.1196999549865723
21:05:00,1.1196999549865723
21:06:00,1.4556100368499756
21:07:00,1.4556100368499756
21:08:00,2.911220073699951
21:09:00,1.4556100368499756
21:10:00,1.3436399698257446
21:11:00,1.1196999549865723
21:12:00,1.3436399698257446
21:13:00,1.2316700220108032
21:14:00,1.1196999549865723
21:15:00,1.3436399698257446
21:16:00,1.3436399698257446
21:17:00,1.3436399698257446
21:18:00,1.3436399698257446
21:19:00,1.3436399698257446
21:20:00,1.3436399698257446
21:21:00,1.3436399698257446
21:22:00,1.3436399698257446
21:23:00,1.3436399698257446
21:24:00,1.3436399698257446
21:25:00,1.2316700220108032
21:26:00,1.2316700220108032
21:27:00,1.4556100368499756
21:28:00,1.3436399698257446
21:29:00,1.4556100368499756
21:30:00,1.3436399698257446
21:31:00,1.1196999549865723
21:32:00,3.135159969329834
21:33:00,2.6872799396514893
21:34:00,3.359100103378296
21:35:00,1.4556100368499756
21:36:00,1.2316700220108032
21:37:00,2.911220073699951
21:38:00,1.1196999549865723
21:39:00,1.2316700220108032
21:40:00,1.2316700220108032
21:41:00,1.1196999549865723
21:42:00,1.1196999549865723
21:43:00,1.2316700220108032
21:44:00,1.1196999549865723
21:45:00,1.2316700220108032
21:46:00,1.1196999549865723
21:47:00,1.1196999549865723
21:48:00,1.1196999549865723
21:49:00,1.1196999549865723
21:50:00,1.1196999549865723
21:51:00,1.2316700220108032
21:52:00,1.2316700220108032
21:53:00,1.1196999549865723
21:54:00,1.1196999549865723
21:55:00,1.1196999549865723
21:56:00,1.1196999549865723
21:57:00,1.2316700220108032
21:58:00,1.2316700220108032
21:59:00,1.2316700220108032
22:00:00,1.1196999549865723
22:01:00,1.1196999549865723
22:02:00,1.1196999549865723
22:03:00,1.1196999549865723
22:04:00,1.1196999549865723
22:05:00,1.1196999549865723
22:06:00,1.1196999549865723
22:07:00,1.1196999549865723
22:08:00,1.1196999549865723
22:09:00,1.1196999549865723
22:10:00,1.1196999549865723
22:11:00,1.1196999549865723
22:12:00,1.1196999549865723
22:13:00,1.1196999549865723
22:14:00,1.1196999549865723
22:15:00,1.1196999549865723
22:16:00,1.1196999549865723
22:17:00,1.1196999549865723
22:18:00,1.1196999549865723
22:19:00,1.1196999549865723
22:20:00,1.1196999549865723
22:21:00,1.1196999549865723
22:22:00,1.1196999549865723
22:23:00,1.1196999549865723
22:24:00,1.1196999549865723
22:25:00,1.1196999549865723
22:26:00,1.1196999549865723
22:27:00,1.1196999549865723
22:28:00,1.1196999549865723
22:29:00,1.1196999549865723
22:30:00,1.1196999549865723
22:31:00,1.1196999549865723
22:32:00,1.1196999549865723
22:33:00,1.1196999549865723
22:34:00,1.1196999549865723
22:35:00,1.1196999549865723
22:36:00,1.1196999549865723
22:37:00,1.1196999549865723
22:38:00,1.1196999549865723
22:39:00,1.1196999549865723
22:40:00,1.1196999549865723
22:41:00,1.1196999549865723
22:42:00,1.1196999549865723
22:43:00,1.1196999549865723
22:44:00,1.1196999549865723
22:45:00,1.1196999549865723
22:46:00,1.1196999549865723
22:47:00,1.1196999549865723
22:48:00,1.1196999549865723
22:49:00,1.1196999549865723
22:50:00,1.1196999549865723
22:51:00,1.1196999549865723
22:52:00,1.1196999549865723
22:53:00,1.1196999549865723
22:54:00,1.1196999549865723
22:55:00,1.1196999549865723
22:56:00,1.1196999549865723
22:57:00,1.1196999549865723
22:58:00,1.1196999549865723
22:59:00,1.1196999549865723
23:00:00,1.1196999549865723
23:01:00,1.1196999549865723
23:02:00,1.1196999549865723
23:03:00,1.1196999549865723
23:04:00,1.1196999549865723
23:05:00,1.1196999549865723
23:06:00,1.1196999549865723
23:07:00,1.1196999549865723
23:08:00,1.1196999549865723
23:09:00,1.1196999549865723
23:10:00,1.1196999549865723
23:11:00,1.1196999549865723
23:12:00,1.1196999549865723
23:13:00,1.1196999549865723
23:14:00,1.1196999549865723
23:15:00,1.1196999549865723
23:16:00,1.1196999549865723
23:17:00,1.1196999549865723
23:18:00,1.1196999549865723
23:19:00,1.1196999549865723
23:20:00,1.1196999549865723
23:21:00,1.1196999549865723
23:22:00,1.1196999549865723
23:23:00,1.1196999549865723
23:24:00,1.1196999549865723
23:25:00,1.1196999549865723
23:26:00,1.2316700220108032
23:27:00,1.1196999549865723
23:28:00,1.1196999549865723
23:29:00,1.1196999549865723
23:30:00,1.1196999549865723
23:31:00,1.1196999549865723
23:32:00,1.1196999549865723
23:33:00,1.1196999549865723
23:34:00,1.1196999549865723
23:35:00,1.1196999549865723
23:36:00,1.1196999549865723
23:37:00,1.1196999549865723
23:38:00,1.1196999549865723
23:39:00,1.1196999549865723
23:40:00,1.1196999549865723
23:41:00,1.1196999549865723
23:42:00,1.1196999549865723
23:43:00,1.1196999549865723
23:44:00,1.1196999549865723
23:45:00,1.1196999549865723
23:46:00,1.1196999549865723
23:47:00,1.1196999549865723
23:48:00,1.1196999549865723
23:49:00,1.1196999549865723
23:50:00,1.1196999549865723
23:51:00,1.1196999549865723
23:52:00,1.1196999549865723
23:53:00,1.1196999549865723
23:54:00,1.1196999549865723
23:55:00,1.1196999549865723
23:56:00,1.1196999549865723
23:57:00,1.1196999549865723
23:58:00,1.1196999549865723
23:59:00,1.1196999549865723
